Zip,Month,Sum_Sale,Retail,Diff_Price,Sold,Volume
50130,12,518.79,12.349,4.173,4.2,800
50131,1,16373.12,15.23764706,5.087058824,4.843137255,919.5098039
50131,2,15280.2,13.4246748,4.484796748,5.231707317,827.6422764
50131,3,14836.97,13.60091954,4.545325671,4.482758621,899.8084291
50131,4,17440.19,13.07012346,4.36617284,8.672839506,951.6975309
50131,5,10446.37,15.40263158,5.147697368,4.651315789,923.0263158
50131,6,12938.34,14.33793333,4.800333333,5.76,872
50131,7,10058.8,14.09027624,4.703812155,4.414364641,862.7071823
50131,8,8198.99,15.10562044,5.046788321,3.948905109,890.6934307
50131,9,6696.1,15.27696429,5.09375,4.758928571,904.9107143
50131,10,29623.78,14.89,4.980952381,9.952380952,937.3511905
50131,11,16725.42,15.35356688,5.127707006,7.222929936,915.4458599
50131,12,12349.83,14.965625,5.0015625,5.71875,863.59375
50135,1,50.51,15.06,5.023333333,1.333333333,625
50135,2,195.4,12.39,4.132,1.8,695
50135,3,508.23,14.55714286,4.866428571,1.928571429,737.5
50135,6,904.68,15.22875,5.0775,12.375,837.5
50135,7,628.39,13.531,4.512,7.8,1100
50135,8,339.55,11.71,3.905,6.6,602.5
50135,9,282.95,9.737142857,3.247142857,3.714285714,946.4285714
50135,10,197.52,9.235,3.08,4.166666667,916.6666667
50135,11,258.69,13.19,4.398,3.4,590
50135,12,139.79,12.04125,4.01625,1.75,593.75
50136,1,94.08,15.68,5.23,6,1750
50136,2,309.17,6.175,2.06,9.833333333,550
50136,3,478.24,13.18666667,4.396666667,6,1083.333333
50136,4,353.04,9.158,3.054,7.6,1150
50136,5,238.14,13.11,4.37,9,1250
50138,1,7957.47,13.90294574,4.647596899,5.023255814,936.8217054
50138,2,12570.25,13.70503106,4.576708075,6.142857143,928.5714286
50138,3,9359.45,13.11366492,4.37434555,4.256544503,877.0942408
50138,4,5118.31,11.8522,3.9692,4.99,870
50138,5,5016.14,13.63195402,4.552873563,4.862068966,935.0574713
50138,6,8808.74,13.70574257,4.59039604,6.940594059,924.5049505
50138,7,6283.98,13.3816129,4.465053763,6.010752688,939.2473118
50138,8,7604.51,13.14826087,4.392,5.869565217,952.6086957
50138,9,7691.99,13.12752294,4.377431193,5.330275229,908.7155963
50138,10,5932.81,13.77049383,4.60382716,6.703703704,872.8395062
50138,11,7238.87,14.1755914,4.727096774,6.634408602,853.4946237
50138,12,10567.71,13.63992481,4.559473684,5.781954887,922.7443609
50140,1,1292.08,11.805,3.956875,6.4375,593.75
50140,2,1041.6,8.856363636,2.954545455,10.45454545,670.4545455
50140,3,512.63,10.13571429,3.38,8.428571429,553.5714286
50140,4,712.08,9.198333333,3.100833333,7.166666667,687.5
50140,5,562.92,12.132,4.044,9.2,875
50140,6,220.97,12.2375,4.08,4.75,562.5
50140,7,822.72,19.10333333,6.368333333,7,916.6666667
50140,8,586.5,14.985,4.9975,10.5,1250
50140,9,211.83,13.11,4.37,4,583.3333333
50140,10,985.51,7.868666667,2.661333333,9,716.6666667
50140,11,335.55,10.46166667,3.488333333,5.166666667,958.3333333
50140,12,1201.61,10.70866667,3.614666667,8.533333333,925
50142,1,1331.63,12.33645833,4.113541667,2.645833333,888.0208333
50142,2,1073.98,14.5478125,4.85875,2.6875,892.96875
50142,3,933.48,11.90121212,3.990606061,3.181818182,843.1818182
50142,4,754.13,12.6626087,4.222608696,2.913043478,877.173913
50142,5,677.55,12.647,4.234,2.85,1085
50142,6,894.79,14.57466667,4.86,3.866666667,883.3333333
50142,7,616.01,10.61545455,3.559090909,2.818181818,761.3636364
50142,8,302.36,22.46909091,7.490909091,1.454545455,1286.363636
50142,9,492.18,13.51263158,4.505789474,2.052631579,928.9473684
50142,10,397.92,10.2355,3.433,1.85,860
50142,11,384.81,13.97375,4.659375,1.75,864.0625
50142,12,498.57,17.15238095,5.764285714,1.714285714,1001.190476
50144,1,1699.94,12.976,4.3435,8.6,883.75
50144,2,1289.69,14.17214286,4.725714286,8.642857143,973.2142857
50144,3,1655.75,15.439375,5.148125,6.8125,1039.0625
50144,4,226.86,15.93666667,5.423333333,4.666666667,1083.333333
50144,5,734.88,13.66428571,4.587142857,8.571428571,1071.428571
50144,6,332.98,21.71666667,7.463333333,4.666666667,1083.333333
50144,7,1230.3,13.87470588,4.625882353,6.058823529,1022.058824
50144,8,148.44,24.74,8.25,6,1750
50144,9,652.23,16.06125,5.355,10.25,1109.375
50144,10,835.32,14.14857143,4.717142857,10.28571429,839.2857143
50144,11,690.84,16.02181818,5.341818182,4.545454545,1159.090909
50144,12,1822.05,12.629,4.211,15.5,962.5
50150,1,157.06,16.765,5.59,4,525
50150,4,241.32,10.14666667,3.383333333,8,625
50150,8,154.56,12.88,4.295,6,625
50150,10,16.2,2.7,0.9,6,375
50150,12,243.3,9.44,3.15,14,775
50156,1,620.47,13.113,4.373,6.4,950
50156,2,1639.2,12.324,4.1095,6.45,800
50156,3,1078.78,14.299,4.768,4.6,850
50156,4,665.04,14.04076923,4.681538462,4.692307692,903.8461538
50156,5,675.8,11.80272727,3.936363636,6,840.9090909
50156,6,516.46,10.85461538,3.626153846,3.307692308,951.9230769
50156,7,434.02,10.93692308,3.646153846,3.846153846,942.3076923
50156,8,586.53,11.594,3.889,5.2,850
50156,9,602.52,13.19625,4.399375,3.125,1015.625
50156,10,535.15,11.157,3.72,5.9,750
50156,11,1070.59,14.22142857,4.741428571,5.428571429,910.7142857
50156,12,1656.16,12.08366667,4.051666667,5.066666667,912.5
50158,1,44359.69,14.81229167,4.948482143,9.806547619,1022.991071
50158,2,41692.1,14.77406728,4.935107034,9.480122324,1008.639144
50158,3,47928.7,14.9878961,5.006181818,9.392207792,991.2987013
50158,4,28194.35,15.58721212,5.20969697,12.22424242,1059.090909
50158,5,17838.91,15.2834058,5.107463768,9.152173913,977.7173913
50158,6,22887.19,14.15939227,4.739558011,10.1160221,972.7900552
50158,7,20096.96,14.47434555,4.827958115,8.041884817,951.7015707
50158,8,22873.38,15.70658163,5.245459184,9.020408163,996.5561224
50158,9,21175.66,14.54284091,4.849261364,9.3125,985.7954545
50158,10,21243.79,15.5265,5.191222222,8.883333333,995.1388889
50158,11,18748.87,13.98672727,4.664848485,9.612121212,957.4242424
50158,12,33099.5,15.47602362,5.176220472,9.157480315,952.6574803
50160,2,444.36,15.815,5.2725,7.5,875
50160,3,135.24,11.27,3.76,12,750
50160,4,524.58,21.03333333,7.013333333,14,958.3333333
50160,5,308.04,7.686666667,2.563333333,16,625
50160,7,237.54,13.19666667,4.4,6,666.6666667
50160,8,103.5,17.25,5.75,6,750
50160,9,414.36,11.45,3.82,18,562.5
50160,11,215.52,8.98,2.995,12,750
50160,12,159.72,13.31,4.44,12,500
50161,1,438.72,10.49,3.5525,10.5,1250
50161,2,604.02,14.29,4.933333333,14,1416.666667
50161,3,611.52,13.9575,4.655,10.5,656.25
50161,4,134.52,11.21,3.74,12,750
50161,5,519.96,14.2,4.86,18,1250
50161,6,324.96,10.82666667,3.61,10,1416.666667
50161,7,429,13.71666667,4.573333333,10,1083.333333
50161,9,222.72,9.28,3.095,12,750
50161,10,209.64,12.405,4.305,9,1250
50161,12,194.28,8.095,2.81,12,750
50162,2,94.2,7.85,2.62,12,750
50162,3,731.46,15.65,5.216666667,16.66666667,1033.333333
50162,5,64.56,10.76,3.59,6,1750
50162,9,94.08,15.68,5.23,6,1750
50163,1,1391.5,13.03733333,4.347333333,8.466666667,866.6666667
50163,2,1271.03,19.23571429,6.413571429,6.142857143,758.9285714
50163,3,3516.92,15.83,5.278275862,8.103448276,1000
50163,4,1186.3,17.98866667,5.998,5.8,1036.666667
50163,5,426.81,9.185,3.0625,6.375,859.375
50163,6,1211.94,12.87571429,4.292857143,7.428571429,694.6428571
50163,7,1433.6,12.67210526,4.230526316,5.842105263,952.6315789
50163,8,972.79,14.21076923,4.750769231,5.846153846,998.0769231
50163,9,946.92,14.155625,4.72,5.5625,779.6875
50163,10,1603.93,19.199,6.401,9.5,1025
50163,11,792.27,18.8,6.268,8.2,1050
50163,12,1528.73,13.91769231,4.666153846,11,971.1538462
50170,1,972.46,11.1125,3.705833333,8.25,791.6666667
50170,2,515.88,14.99181818,4.998181818,3.272727273,704.5454545
50170,3,1072.95,11.574,3.859333333,7.866666667,941.6666667
50170,4,537.14,12.99,4.33125,7.25,640.625
50170,5,457.85,13.46666667,4.533333333,8.166666667,854.1666667
50170,6,594.51,13.51111111,4.504444444,4.888888889,847.2222222
50170,7,617.62,11.70666667,3.922222222,5.888888889,1027.777778
50170,8,838.07,13.548,4.517,6.7,825
50170,9,1139.42,12.5375,4.1975,6.5,910.9375
50170,10,442.68,14.756,4.92,6,1125
50170,11,546.52,11.94777778,3.984444444,5.555555556,936.1111111
50170,12,761.88,9.996363636,3.334545455,7.181818182,909.0909091
50171,1,2788.92,15.56428571,5.194571429,5.457142857,1017.857143
50171,2,3514.81,17.49780488,5.839756098,5.097560976,1097.560976
50171,3,5791.31,16.24195122,5.420243902,10.04878049,993.902439
50171,4,1994.41,17.62541667,5.88,4.541666667,1000
50171,5,1980.61,13.13655172,4.424137931,5.862068966,1000
50171,6,1949.7,14.24933333,4.756666667,4.866666667,1004.166667
50171,7,3347.98,15.22761905,5.081428571,5.476190476,1113.095238
50171,8,1731.4,14.66363636,4.889545455,5.863636364,965.9090909
50171,9,2600.38,16.32846154,5.445,6.615384615,1149.038462
50171,10,913.56,11.76882353,3.937647059,4.764705882,897.0588235
50171,11,1248.79,15.67941176,5.227647059,5.411764706,977.9411765
50171,12,1711.11,14.87428571,4.971428571,6.666666667,940.4761905
50201,1,4536.05,14.03191489,4.688085106,4.638297872,913.0319149
50201,2,5773.87,13.06688073,4.359266055,4.963302752,919.4954128
50201,3,6417.33,14.2625,4.758416667,4.608333333,955.8333333
50201,4,3158.22,13.44724638,4.49115942,3.826086957,886.2318841
50201,5,3285.26,12.21716667,4.076833333,4.983333333,810.4166667
50201,6,4800.55,12.19261364,4.086477273,5.375,946.875
50201,7,3385.25,13.10897059,4.383235294,4.573529412,962.5
50201,8,3735.26,12.59671642,4.20880597,5.298507463,954.4776119
50201,9,3380.07,13.38695652,4.466086957,4.31884058,938.7681159
50201,10,2072.61,14.18021739,4.757608696,3.760869565,978.2608696
50201,11,3955.05,13.01736111,4.340555556,5.416666667,938.8888889
50201,12,2762.04,14.24444444,4.770793651,3.698412698,955.5555556
50207,1,825.28,14.75428571,4.92,9.285714286,892.8571429
50207,2,295.2,11.7575,3.92,7.25,750
50207,3,836.26,12.98285714,4.33,9,928.5714286
50207,4,193.2,8.05,2.685,12,875
50207,6,72.32,18.08,6.03,4,750
50207,7,179.88,21.24,7.08,4,1250
50207,8,142.38,23.73,7.91,6,1750
50207,9,156.12,13.01,4.34,12,750
50207,11,200.32,11.00333333,3.67,5.666666667,750
50208,1,18726.36,12.90192029,4.306231884,5.967391304,881.1594203
50208,2,20819.12,14.37006369,4.797770701,5.601910828,917.0382166
50208,3,20276.03,14.63044068,4.889118644,5.593220339,929.4915254
50208,4,12000.28,14.306875,4.785625,5.74375,930.46875
50208,5,13419.58,14.50437086,4.85589404,6.529801325,1028.807947
50208,6,13679.82,15.20433121,5.096178344,6.496815287,984.7133758
50208,7,10808.43,14.55082759,4.864068966,5.579310345,941.3793103
50208,8,10974.29,14.78468966,4.947793103,5.744827586,947.7586207
50208,9,10610.9,12.92716418,4.310746269,6.97761194,911.0074627
50208,10,8960.37,13.08670968,4.387612903,5.535483871,903.2258065
50208,11,16298.97,15.59197044,5.199802956,5.891625616,958.6206897
50208,12,11525.3,15.16043956,5.064120879,4.521978022,894.9175824
50210,1,64,8,2.67,8,375
50210,2,44.58,44.58,14.86,1,3000
50210,3,877.69,13.42142857,4.475714286,9.285714286,750
50210,5,814.29,12.36333333,4.165,10.16666667,979.1666667
50210,6,161.64,13.47,4.49,12,750
50210,7,339.09,9.8925,3.2975,7.75,593.75
50210,8,95.49,9.735,3.2475,2.5,531.25
50210,10,20.4,10.2,3.4,2,600
50210,11,693.48,10.632,3.546,12.8,675
50210,12,410.31,10.252,3.418,7.6,595
50211,1,8083.09,14.27156863,4.765294118,12.33333333,1129.411765
50211,2,16016.34,13.25020408,4.445306122,23.08163265,956.6326531
50211,3,9819.12,13.19985507,4.409275362,10.91304348,961.2318841
50211,4,3383.37,13.28433333,4.442666667,9.066666667,983.3333333
50211,5,4500.18,11.62771429,3.892,10.45714286,895.7142857
50211,6,4823.22,13.6659375,4.57,12.53125,1010.9375
50211,7,3838.93,13.394,4.466,8.65,1105
50211,8,6130.32,13.54181818,4.533333333,12.81818182,1066.666667
50211,9,2892.12,10.97962963,3.667407407,11.51851852,965.7407407
50211,10,14163.7,14.35617647,4.812941176,21.11764706,1021.323529
50211,11,2014.65,14.13333333,4.721666667,9.833333333,1145.833333
50211,12,4356.68,13.34,4.467906977,8.325581395,968.6046512
50212,1,1191.06,14.16066667,4.722,5.866666667,933.3333333
50212,2,784.28,11.99333333,4.026,5.8,1016.666667
50212,3,1295.88,13.7,4.568636364,4.272727273,980.6818182
50212,4,631.22,12.46428571,4.155714286,9.142857143,803.5714286
50212,5,1253.36,15.34923077,5.137692308,6.846153846,894.2307692
50212,6,539.5,10.46333333,3.49,8.333333333,895.8333333
50212,7,282.94,12.64142857,4.31,5.571428571,875
50212,8,1195.54,13.70111111,4.568888889,11.88888889,930.5555556
50212,9,602.36,13.12142857,4.375714286,7.428571429,1017.857143
50212,10,632.34,14.71166667,4.905,6.666666667,1000
50212,11,611.57,13.1875,4.3975,6.5,1062.5
50212,12,253.84,14.1825,4.72875,2.75,875
50213,1,6533.05,14.98537313,5.001343284,7.313432836,1011.19403
50213,2,8202.56,14.12670732,4.717439024,7.109756098,1007.621951
50213,3,8783.06,14.71325843,4.907865169,6.438202247,997.1910112
50213,4,4058.58,13.77607843,4.624117647,7.196078431,1077.45098
50213,5,3715.44,14.9348,4.9896,5.24,1032.5
50213,6,3683.58,12.8775,4.330576923,6.173076923,987.9807692
50213,7,15777.75,14.23578947,4.746666667,14.45614035,980.2631579
50213,8,2883.64,14.82114286,4.956,5.828571429,1114.285714
50213,9,4204.36,13.32770833,4.449791667,7.5625,1044.270833
50213,10,5985.63,15.67511628,5.242325581,9.697674419,977.3255814
50213,11,3545.2,14.89243243,4.965405405,7.324324324,1111.486486
50213,12,11803.93,15.70482759,5.244252874,9.218390805,943.9655172
50216,1,2350.05,10.91423077,3.651923077,11.57692308,1197.115385
50216,2,1772.25,11.87545455,3.967272727,7.227272727,994.3181818
50216,3,3143.66,13.95297297,4.666216216,7.297297297,1125
50216,4,1688.3,14.26541667,4.7775,4.791666667,1052.083333
50216,5,1212.22,14.087,4.697,11.9,1062.5
50216,6,1136.42,12.563125,4.21,5.25,914.0625
50216,7,1990.44,14.56692308,4.863846154,6.884615385,1057.692308
50216,8,3228.93,13.31705882,4.440882353,7.441176471,1066.176471
50216,9,1818.55,13.409,4.4705,7.65,975
50216,10,1549.37,16.82071429,5.656428571,7.928571429,1133.928571
50216,11,1947.92,14.64130435,4.889130435,5.956521739,1081.521739
50216,12,1239.28,18.332,6.163,6.5,1350
50219,1,8035.74,13.83441558,4.623896104,7.922077922,897.7272727
50219,2,23422.5,14.93805825,4.989902913,12.21359223,993.4466019
50219,3,11571.3,17.56198198,5.866306306,7.432432432,998.4234234
50219,4,8360.94,15.23933333,5.081066667,7.906666667,1099.666667
50219,5,7904.67,16.20857143,5.430892857,9.946428571,1081.25
50219,6,7996.15,13.70734375,4.59125,9.484375,985.9375
50219,7,7812.87,16.94416667,5.662,8.4,1144.583333
50219,8,6106.81,14.15372881,4.72779661,7.576271186,925.8474576
50219,9,7749.08,14.0275,4.677222222,12.22222222,893.75
50219,10,11650.33,15.56985915,5.231408451,11.63380282,1081.338028
50219,11,5285.99,14.22617021,4.743617021,7.957446809,902.1276596
50219,12,14976.83,16.77782178,5.602376238,9.594059406,954.7029703
50220,1,8900.91,13.30817391,4.439043478,6.4,899.1304348
50220,2,7556,14.64544554,4.905346535,6.03960396,1034.90099
50220,3,6738.02,13.29527778,4.436851852,5.074074074,911.1111111
50220,4,3447.2,13.627,4.552,5.283333333,977.5
50220,5,4289.38,13.06786885,4.372131148,6.081967213,946.7213115
50220,6,3061.96,11.55466667,3.864222222,6.022222222,860
50220,7,4984.32,14.03648148,4.68,6.777777778,961.5740741
50220,8,5232.68,12.16444444,4.055925926,8.592592593,893.9814815
50220,9,2543.1,11.36972973,3.798648649,7.405405405,857.4324324
50220,10,4154.76,12.50125,4.17125,6.517857143,842.8571429
50220,11,3744.11,14.06183673,4.691836735,6.816326531,835.2040816
50220,12,9744.6,13.96253333,4.669333333,9.146666667,906
50225,1,1521.92,11.6573913,3.887391304,9.043478261,739.1304348
50225,2,929.03,14.31071429,4.772142857,7.928571429,1133.928571
50225,3,1676.45,15.72333333,5.242962963,5.703703704,1013.888889
50225,4,417.17,15.4525,5.1525,3.375,1234.375
50225,5,135.51,17.375,5.86,2.25,656.25
50225,6,622.83,14.674,4.901,7.4,820
50225,7,642.38,12.83705882,4.295294118,3.823529412,1022.058824
50225,8,440.39,11.598,3.89,3.266666667,708.3333333
50225,9,527.78,17.73363636,5.912727273,4.636363636,909.0909091
50225,10,509.65,18.87454545,6.293636364,4.363636364,904.5454545
50225,11,405.88,12.12,4.042222222,8,805.5555556
50225,12,912.24,15.82611111,5.291666667,3.777777778,1173.611111
50226,1,1892.29,14.60166667,4.918333333,7.888888889,1055.555556
50226,2,4673.04,15.25628571,5.117428571,8.971428571,1060
50226,3,2963.08,14.48558824,4.834705882,5.823529412,1036.764706
50226,4,5042.91,14.77741935,4.943225806,12.83870968,1112.903226
50226,5,1757.07,12.64095238,4.215238095,7.238095238,821.4285714
50226,6,1674.98,13.76526316,4.612105263,7.315789474,1019.736842
50226,7,3527.4,15.35125,5.129166667,9.291666667,1026.041667
50226,8,952.8,13.47444444,4.514444444,4.833333333,916.6666667
50226,9,4991.59,12.26238095,4.088095238,18.14285714,1002.380952
50226,10,1230.26,13.03461538,4.372307692,7.076923077,990.3846154
50226,11,673.84,14.45,4.817777778,5.555555556,986.1111111
50226,12,2679.97,12.48354839,4.247096774,7.161290323,930.6451613
50228,1,383.58,9.42,3.142,10.4,525
50228,2,364.44,12.93666667,4.313333333,14,958.3333333
50228,3,207.96,8.665,2.89,12,375
50228,5,652.18,11.90857143,4.007142857,9.714285714,696.4285714
50228,6,39.6,6.6,2.42,6,750
50228,7,575.09,9.335714286,3.114285714,8.714285714,471.4285714
50228,8,64.8,2.7,0.9,24,375
50228,9,180,7.5,2.5,24,375
50228,10,258.48,9.243333333,3.083333333,10,625
50228,11,175.1,6.865,2.29,17,337.5
50228,12,121.56,10.13,3.38,12,750
50237,3,159.48,6.243333333,2.083333333,8,625
50240,1,915.96,12.13,4.046,14.4,950
50240,2,604.08,10.365,3.456666667,9.166666667,633.3333333
50240,3,792.6,9.943333333,3.316666667,14,562.5
50240,5,411.58,17.93666667,6.12,8.666666667,1416.666667
50240,6,93.12,3.88,1.295,12,562.5
50240,7,64.8,2.7,0.9,24,375
50240,8,66,11,3.67,6,1750
50240,9,100.62,16.77,5.59,6,1750
50240,10,88.08,14.68,5.23,6,1750
50240,11,404.64,10.11,3.37,18,750
50244,1,689.56,14.37,4.792222222,6.333333333,619.4444444
50244,2,1227.69,14.72416667,4.930833333,7.75,989.5833333
50244,3,447.8,8.464,2.824,11.6,990
50244,4,449.07,12.7,4.235,5.5,687.5
50244,5,351.66,9.99,3.3875,9,1250
50244,6,452.04,10.225,3.455,9.5,854.1666667
50244,7,632.16,12.18666667,4.063333333,7,613.8888889
50244,8,129.36,10.78,3.595,6,1750
50244,9,190.56,8.086666667,2.696666667,8,958.3333333
50244,10,274.38,16.98666667,5.663333333,6,516.6666667
50244,11,472.92,16.3375,5.4475,7.5,937.5
50244,12,100.53,11.135,3.715,4.5,525
50247,1,999.41,11.78821429,3.930714286,3.035714286,977.6785714
50247,2,378.03,11.56473684,3.855789474,1.578947368,940.7894737
50247,3,1090.22,13.42689655,4.517586207,3.310344828,918.1034483
50247,4,37.96,7.592,2.532,1,565
50247,5,559.38,11.37625,3.79375,2.875,645.3125
50247,6,130.77,7.286,2.43,4,1000
50247,7,282.75,10.65357143,3.564285714,2.071428571,785.7142857
50247,8,137.99,12.3025,4.1425,2.75,1406.25
50247,9,590.7,11.16588235,3.722941176,3.235294118,732.3529412
50247,10,688.44,13.03692308,4.366923077,3.615384615,971.1538462
50247,11,170.91,12.485,4.165,5.25,1250
50247,12,716.6,11.53,3.845,3.8125,953.125
50248,1,3863.23,11.71409091,3.910227273,7.75,1017.613636
50248,2,2661.94,10.90628571,3.674571429,7.114285714,930.7142857
50248,3,2986.68,11.55179487,3.852564103,6.769230769,766.6666667
50248,4,2077.96,10.82695652,3.62826087,8.130434783,845.6521739
50248,5,770.52,12.77363636,4.259090909,5.636363636,1045.454545
50248,6,2214.72,10.37555556,3.466296296,8.296296296,813.8888889
50248,7,1154.07,12.18529412,4.107647059,5.352941176,1007.352941
50248,8,2315.87,11.57962963,3.87037037,8.518518519,787.037037
50248,9,2768.47,10.38861111,3.473333333,8.194444444,822.2222222
50248,10,1658.05,11.82181818,3.941818182,6.909090909,862.5
50248,11,2390.87,11.54962963,3.857777778,7.444444444,879.6296296
50248,12,2216.28,10.4688,3.4908,8.72,675
50249,1,242.92,22.15666667,7.386666667,4,1166.666667
50249,2,824.62,14.875,4.976,6.8,1125
50249,3,1039.11,17.56333333,5.855833333,5.166666667,1250
50249,4,150.08,9.862,3.338,3.2,1000
50249,5,96.99,22.915,7.64,2.5,775
50249,6,864.56,21.86444444,7.363333333,6,1277.777778
50249,7,818.44,18.703,6.236,5,925
